Startup Name,Sector,Founding Year,Series A,Series B,Series C,Series D,Total Funding Raised,Employees,Series A Purpose,Series B Purpose,Series C Purpose,Series D Purpose,Location,2018 Rev,2019 Rev,2020 Rev,2021 Rev,2022 Rev,2023 Rev,Total Revenue,Profitable,CAGR,Average revenue wrt sector 
UpsilonConsumer,Consumer,2023,0.8,1.5,3,0,5.3,20,R&D,Market Expansion,Scaling,0,Bengaluru,0,0,2.5,0.5,,2,3,No,-10.36,9.555555556
DeltaConsumer,Consumer,2017,2,3.5,5,7,17.5,50,Product Dev,Market Expansion,Scaling,Global Expansion,Mumbai,0,0,0,2,3,4,9,No,41.42,9.555555556
XiConsumer,Consumer,2019,1.2,2.8,4,5.5,13.5,45,Product Launch,Marketing,Expansion,Global Expansion,Mumbai,0,0,0,2.5,3.5,4.5,10.5,No,36.4,9.555555556
ApnaKlub,Consumer,2018,1.5,3,4.5,0,9,30,Research,Development,Market Expansion,0,Benagluru,0,2,0,3,2.5,0,7.5,No,11.54,9.555555556
Flash,Consumer,2022,1,2.5,4,0,7.5,25,Research,Development,Market Expansion,0,Mumbai,0,0,0,2,3,4,9,No,41.42,9.555555556
Tzuyu,Consumer,2019,1.2,2.8,4.5,6,14.5,40,R&D,Market Expansion,Scaling,Global Expansion,Mumbai,1,0,2,1.5,3.5,2.5,10.5,No,19.69,9.555555556
Vidyut,EV,2018,1.5,3,4.8,0,9.3,35,Product Dev,Market Expansion,Scaling,0,Mumbai,0,0,0,3,4,0,7,No,14.47,8.175
Pure,EV,2022,0.8,1.5,0,0,2.3,10,Product Launch,Marketing,0,0,Bengaluru,0,0,0,0,1,2,3,No,41.42,8.175
Revolt,EV,2023,1,2,0,0,3,15,Research,Development,Market Expansion,0,Mumbai,0,0,0,0,0,1.5,1.5,No,Undefined,8.175
Corrit Electric,EV,2020,1.2,2.8,4,0,8,30,Research,Development,Market Expansion,0,Mumbai,0,0,0,0,2.5,3.5,6,No,18.44,8.175
Cell Propulsion,EV,2018,1.5,3,4.5,0,9,35,R&D,Market Expansion,Scaling,0,Bengaluru,0,0,0,0,3,4,7,No,14.47,8.175
BatterySmart,EV,2021,0.8,1.5,3,0,4.3,15,Product Dev,Market Expansion,Scaling,0,Mumbai,0,0,0,0,1.5,2,3.5,No,14.47,8.175
Electric PE,EV,2020,1,2.5,4.5,0,8,25,Product Launch,Marketing,Expansion,0,Delhi,0,0,0,0,0,0,0,No,11.11,8.175
EpsilonEV,EV,2019,1.2,2.5,4,0,7.7,100,Research,Development,0,0,Bangalore,0.5,0,0,0,3.6,4,8.1,Yes,30.21,8.175
KappaEV,EV,2016,1.8,0,0,0,1.8,200,R&D,Market Expansion,Scaling,Global Expansion,Mumbai,0,2,4,0,0,0,9,Yes,Undefined,8.175
OmicronEV,EV,2018,0.8,1.5,3,0,4.3,150,Product Dev,Market Expansion,Scaling,0,Delhi,2,0,0,0,6,0,8,Yes,-34.66,8.175
PhiEV,EV,2017,1.5,3,4.8,0,9.3,100,Product Launch,Marketing,Expansion,0,Hyderabad,5,3,8,0,0,0,15,Yes,9.4,8.175
ZetaEV,EV,2020,1.5,2.5,0,0,4,50,Research,0,0,0,Pune,7,9,0,5,0,11,30,Yes,0,8.175
OneCode,Fintech,2019,2,13,5,0,20,75,Research,Development,Market Expansion,0,Mumbai,0,5,7,9,5,5,31,Yes,9.92,12.21428571
GammaFintech,Fintech,2017,1,2,4,4,11,250,R&D,Market Expansion,Scaling,Global Expansion,Bangalore,0,3,5,6,4,0,17,Yes,-29.65,7
ThetaFintech,Fintech,2018,1.5,4,5.5,7,18,100,Product Dev,Market Expansion,Scaling,Global Expansion,Hyderabad,0,5,3,2,4,1,15,No,0,7
NuFintech,Fintech,2019,1.2,3.8,5,6.5,16.5,50,Product Launch,Marketing,0,0,Bangalore,0,1,1,1,0,1,4,No,41.42,7
TauFintech,Fintech,2020,1.2,3.8,5.5,7,17.5,25,Research,0,0,0,Mumbai,1,0,0,2,3,6,11,No,31.47,7
OmegaFintech,Fintech,2019,0.8,2.5,1,1,5.3,75,Research,Development,Market Expansion,0,Delhi,1,0,2,2.5,3.5,4.5,13.5,Yes,11.54,7
NuFintech,Fintech,2018,1.5,4,5.5,1,12,100,R&D,Market Expansion,Scaling,Global Expansion,Hyderabad,1,0,0,0,4,5,10,No,20.45,7
Pice,Fintech,2017,0.8,1,1,1,3.8,250,Product Dev,Market Expansion,Scaling,0,Bangalore,1,2,3,4,5,0,14,Yes,0,7
Nektar,Fintech,2019,1.2,3.8,5,1,11,50,Product Launch,Marketing,Expansion,Global Expansion,Mumbai,1,0,0,0,1,0,1,No,-22.47,7
Magneta,Fintech,2015,1.5,4,5.5,7.5,19,1000,Research,Development,Market Expansion,Global Expansion,Delhi,1,0,0,5,5,3,14,No,-4.83,7
Exponent,Fintech,2018,1.2,3.8,5.5,1,12.3,50,Research,Development,Market Expansion,Global Expansion,Hyderabad,1,0,2,0.5,5,6.5,17,Yes,45.58,7
Azorte,Fintech,2019,1.5,4,5.5,1,10,75,R&D,Market Expansion,Scaling,0,Bangalore,0,0,0,0,2.5,3.5,6,No,17.15,7
Jify,Fintech,2020,1,3,4.5,5.5,13.3,25,Product Dev,Market Expansion,Scaling,Global Expansion,Mumbai,0,0,7,0,3,4,14,Yes,-12.17,7
InvestMint,Fintech,2017,1.2,3.8,5.5,7,17.5,250,Product Launch,Marketing,Expansion,Global Expansion,Delhi,0,0,0,0,1.5,2,3.5,No,14.87,7
Triomics,Healthtech,2018,1,2,3.5,0,6.5,100,Research,Development,Market Expansion,0,Hyderabad,0,0,3,0,3,0,6,No,-100,14.23636364
Kiwi,Healthtech,2019,1,2.5,4.5,0,8,75,Research,Development,Market Expansion,0,Bangalore,0.5,0,3.6,4,1,1,10.1,Yes,14.87,11.23636364
Grigaml,Healthtech,2020,1.5,3,4.5,0,9,25,R&D,Market Expansion,Scaling,Global Expansion,Mumbai,0,2,4,6,1,1,14,Yes,-16.58,11.23636364
BetaHealth,Healthtech,2019,1,2,3.5,4.8,11.3,100,Product Dev,Market Expansion,Scaling,0,Delhi,0,0.5,2,0,0,2.5,5,No,81.06,11.23636364
EtaHealth,Healthtech,2017,2,3.5,5,7,17.5,250,Product Launch,Marketing,0,0,Hyderabad,0,0,2.5,2,1,1,6.5,No,-21.59,11.23636364
MuHealth,Healthtech,2018,1.5,3,4.5,6,15,100,Research,Development,Market Expansion,0,Bangalore,0,2,3.5,5,6.5,8,25,Yes,41.26,11.23636364
SigmaHealth,Healthtech,2019,1.2,2.8,4.5,6,14.5,75,Research,Development,Market Expansion,0,Mumbai,0,3,5,4,1,2,15,No,-9.13,11.23636364
PsiHealth,Healthtech,2020,1.5,3,4.5,0,9,25,R&D,Market Expansion,Scaling,0,Delhi,0,2,4,3,3,4,16,Yes,14.87,11.23636364
MuHealth,Healthtech,2017,1.2,2.8,4.5,0,9.3,250,Product Dev,Market Expansion,Scaling,0,Hyderabad,0,0,0,5,6,7,13,Yes,17.15,11.23636364
Emo,Healthtech,2018,0.8,1.5,3,0,4.3,100,Product Launch,Marketing,Expansion,0,Bangalore,0,5,6,6,2,2,21,Yes,-26.26,11.23636364
Ultrahuman,Healthtech,2019,1,2,0,0,3,45,Product Launch,Marketing,0,0,Mumbai,0,2,5,8,6.5,8,25,Yes,41.26,11.23636364
